junsheng	01100110100101100
qili	01100110100101101
jing	1111000100100010
shupe	01100110100101110
zongd	011010001001001111
zhanyu	011010001001010000
jilan	011010001001010001
zhaowu	011010001001010010
yune	011010001001010011
qu	01100110100101111
qinyu	011010001001010100
tuanzi	011010001001010101
yufen	011010001001010110
xue	011010001001010111
guoq	01100110100110000
siqe	01100110100110001
fule	011010001001011000
miyun	011010001001011001
tan	0110010100001000
xianchao	011010001001011010
dahua	011010001001011011
yin	011010001001011100
guang	011010001001011101
funan	011010001001011110
preliminarili	01100110100110010
cdl	011010001001011111
cdnca	011010001001100000
corner	0110010100001001
broadest	0110010100001010
szu	11110100000000100
min	1010110110101110
simin	011010001001100001
zhongmin	011010001001100010
pengda	011010001001100011
geolog	011010001001100100
literari	11101101111100
changrong	011010001001100101
dramatist	01100110100110011
minglun	011010001001100110
shangyi	011010001001100111
architectur	011010001001101000
nima	011010001001101001
zeren	011010001001101010
blossom	011010001001101011
zhengi	11110100000000101
haocai	01100110100110100
wenyuan	011010001001101100
fujian	10110101101111
earthshak	11110100000000110
ruijia	011010001001101101
immers	01100110100110101
summat	011010001001101110
verif	1010110110101111
guangxian	011010001001101111
wand	01100110100110110
tianfa	011010001001110000
chengy	011010001001110001
guixian	01100110100110111
zhiyong	01100110100111000
lain	011010001001110010
poison	11110100000000111
idl	011000111101010
misl	011010001001110011
provoc	0110010100001011
unshak	0110010100001100
warrior	011010001001110100
guojun	11110100000001000
renxi	1010110110110000
saunter	011010001001110101
queu	011010001001110110
paragraph	1010110110110001
recreat	01100110100111001
chaotic	1111000100100011
lash	011010001001110111
damian	011010001001111000
ziqe	011010001001111001
ferment	011010001001111010
buhe	011010001001111011
weigang	011010001001111100
jinhai	011010001001111101
xiaok	011010001001111110
panel	100100010101111
baton	011010001001111111
olymp	011010001010000000
2008	011010001010000001
luli	011010001010000010
xiaofeng	01100110100111010
faren	011010001010000011
yuquan	011010001010000100
bilan	011010001010000101
interpos	01100110100111011
cohes	1111000100100100
inkl	011010001010000110
legqog	100100010110000
transcend	011010001010000111
herein	011010001010001000
burnt	01100110100111100
termin	01100110100111101
yearn	011010001010001001
hottest	11110100000001001
rear	011000111101011
armament	101011001101000
hongtao	011010001010001010
zhenfeng	11110100000001010
shenyang	11110100000001011
fengzhou	0110010100001101
emot	0110010100001110
succinct	01100110100111110
dauntless	011010001010001011
zhenzhong	011010001010001100
tongmao	011010001010001101
changlong	011010001010001110
ziren	1010110110110010
procrastin	1010110110110011
yongq	011010001010001111
unmarket	01100110100111111
unlaw	11110100000001100
undisciplin	011010001010010000
softheart	011010001010010001
barter	011010001010010010
houfou	011010001010010011
falsifi	011010001010010100
inter	11110100000001101
dalian	01100110101000000
180000	11110100000001110
150000	0110010100001111
yushan	011010001010010101
novelti	01100110101000001
cdma	011010001010010110
qualcomm	011010001010010111
guixiu	011010001010011000
pronounc	11110100000001111
void	011010001010011001
exagger	1010110110110100
fake	1111000100100101
shoddi	01100110101000010
proactiv	101011001101001
acreag	0110010100010000
xiang	110000101111101
huaicheng	100100010110001
893	011010001010011010
6904	01100110101000011
508	011010001010011011
79	011010001010011100
9203	011010001010011101
101	11110100000010000
247	11110100000010001
10434	01100110101000100
83	01100110101000101
refund	01100110101000110
budgetari	01010100101011
stationeri	011010001010011110
disburs	011010001010011111
thrift	011010001010100000
frugal	011010001010100001
encrypt	11110100000010010
impract	011010001010100010
multitud	01100110101000111
variat	011010001010100011
belt	1010110110110101
abrupt	11110100000010011
packag	11110100000010100
assimil	01100110101001000
abulahat	1010110110110110
abdurixit	11110100000010101
uygur	1111000100100110
bridgehead	01100110101001001
roof	01100110101001010
thoroughfar	011010001010100100
kyrgyzstan	001110001001101
uzbekistan	011010001010100101
counterbalanc	011010001010100110
1759	01100110101001011
predica	0110010100010001
2352	011010001010100111
599	011010001010101000
metallurg	11110100000010110
tobacco	01100110101001100
gold	001110001001110
surpass	11110100000010111
860	011010001010101001
647	011010001010101010
1718	011010001010101011
1276	011010001010101100
698	011010001010101101
raw	1010110110110111
metric	01100110101001101
307259	011010001010101110
box	11110100000011000
cigarett	011010001010101111
068	011010001010110000
glass	01100110101001110
pit	01100110101001111
delinqu	011010001010110001
steelwork	011010001010110010
weed	11110100000011001
roll	0110010100010010
closur	01100110101010000
refin	0110010100010011
distant	011010001010110011
evolv	111100000111010
analog	011010001010110100
automat	01100110101010001
digit	01100110101010010
13463	011010001010110101
166	011010001010110110
12574	011010001010110111
695	011010001010111000
2206	011010001010111001
22008	011010001010111010
213	011010001010111011
1439	011010001010111100
6274	011010001010111101
269	011010001010111110
1309	011010001010111111
215	011010001011000000
bookkeep	011010001011000001
information	100100010110010
broadband	01100110101010011
unshirk	01100110101010100
fetter	11110100000011010
longstand	11110100000011011
rid	011000111101100
demarc	0110010100010100
cim	01100110101010101
prize	01100110101010110
blaze	00110111011001
trail	00011111011111
73	011010001011000010
tropic	0110010100010101
18153	011010001011000011
47	011010001011000100
929	011010001011000101
725	011010001011000110
notion	01100110101010111
fever	11110100000011100
yingm	011010001011000111
stir	011010001011001000
jihai	011010001011001001
tough	0110010100010110
maoq	011010001011001010
dongt	011010001011001011
lifeng	011010001011001100
hunan	100100010110011
salvat	011010001011001101
duan	011010001011001110
youlin	011010001011001111
youmei	011010001011010000
guoxu	011010001011010001
warehous	011010001011010010
storag	011010001011010011
xin	11110100000011101
nanjun	011010001011010100
bourgeoisi	01100110101011000
degrad	011010001011010101
tianjin	10010000010101
jinfa	011010001011010110
qinsheng	011010001011010111
abreast	01100110101011001
expediti	01100110101011010
coher	01100110101011011
skil	011010001011011000
slipshod	011010001011011001
unrespons	011010001011011010
giant	11110100000011110
dwarf	011010001011011011
qiren	001110001001111
liaison	1111000100100111
interior	0110010100010111
capitalist	11110100000011111
lifestyl	01100110101011100
usual	01100110101011101
relinquish	01100110101011110
yongjun	011010001011011100
retail	1111000100101000
thermal	0110010100011000
inland	00100111011000
mof	01100110101011111
ratifi	11110100000100000
random	01100110101100000
maxim	011010001011011101
journalist	110000101111110
speedi	01100110101100001
leverag	01100110101100010
rail	011010001011011110
kick	11110100000100001
rebound	01100110101100011
reliev	011000111101101
tiey	011000111101110
chunyun	011000111101111
persever	11110100000100010
qinghong	100100010110100
slack	11110100000100011
ismail	11110100000100100
amat	11110100000100101
zhongyu	1010110110111000
1259	011010001011011111
qamdo	01100110101100100
3600	011010001011100000
5800	011010001011100001
shadik	11110100000100110
kariaji	11110100000100111
kaxgar	011010001011100010
islam	1010110110111001
instantan	011010001011100011
fushun	011010001011100100
lcfc	0110010100011001
2843	011010001011100101
sharehold	1010110110111010
355	011010001011100110
aisc	0110010100011010
fledg	01100110101100101
hongwei	1010110110111011
liaoyang	011010001011100111
kindergarten	011010001011101000
street	1010110110111100
circumfer	011010001011101001
55	01100110101100110
supplementari	11110100000101000
disg	011010001011101010
trim	011010001011101011
fittest	011010001011101100
hole	011010001011101101
71146	011010001011101110
614	01100110101100111
laizhu	01100110101101000
cruis	11110100000101001
desk	01100110101101001
unfriend	0110010100011011
kitti	011010001011101111
hawk	01100110101101010
profil	011010001011110000
consent	11110100000101010
1797	11110100000101011
1205	01100110101101011
kang	01100110101101100
alien	011010001011110001
oilfield	011010001011110010
shu	01100110101101101
di	01100110101101110
1466	011010001011110011
0966	011010001011110100
0553	011010001011110101
sluggish	01100110101101111
versatil	011010001011110110
suscept	011010001011110111
incontrovert	011010001011111000
revolv	01100110101110000
foothold	0110010100011100
inflat	011000111110000
legislatur	011010001011111001
shanlin	11110100000101100
syndic	011010001011111010
illicit	011010001011111011
unison	01100110101110001
uncov	01100110101110010
stem	0110010100011101
aliv	011010001011111100
wartim	01100110101110011
reactionari	011010001011111101
upsurg	1010110110111101
reluct	011010001011111110
specialti	011010001011111111
galaxi	011010001100000000
scholar	01010111011000
zongx	011010001100000001
imam	011010001100000010
kashi	1010110110111110
aitiga	011010001100000011
mosqu	11110100000101101
pray	011010001100000100
ulterior	1010110110111111
joss	011010001100000101
buddha	01100110101110100
calendar	011010001100000110
xuetun	011010001100000111
silver	01100110101110101
tong	0110010100011110
erad	01100110101110110
gender	11110100000101110
bankrupt	0110010100011111
pei	01100110101110111
chia	01100110101111000
hsuan	011010001100001000
honorari	0110010100100000
ngapoi	011010001100001001
ngawang	011010001100001010
jigm	011010001100001011
nanqi	01100110101111001
kehui	011010001100001100
futil	011010001100001101
1353	011010001100001110
4448	011010001100001111
425	01100110101111010
438	011010001100010000
265	011010001100010001
210	011010001100010010
moder	0110010100100001
surmount	01100110101111011
baishan	011010001100010011
handicraft	011010001100010100
janabil	011010001100010101
sizhong	011010001100010110
smarter	011010001100010111
pool	0110010100100010
yanan	011010001100011000
zhaoguo	011010001100011001
bai	01100110101111100
lichen	011010001100011010
farsight	011010001100011011
talli	01100110101111101
whomev	01100110101111110
foil	011010001100011100
qualif	11110100000101111
overindulg	011010001100011101
laughter	011010001100011110
relic	011010001100011111
xuchu	01100110101111111
deshun	011010001100100000
shan	01100110110000000
lun	01100110110000001
youd	011010001100100001
biolog	0110010100100011
allaround	011010001100100010
conscienc	01100110110000010
qifan	011010001100100011
ju	1010111000100000
jiep	11110100000110000
silicon	011010001100100100
senlin	011010001100100101
ruihua	1010111000100001
bochun	011010001100100110
0130	01100110110000011
4783	011010001100100111
er	01100110110000100
abound	011010001100101000
chuanyu	011010001100101001
pastur	0110010100100100
zunyi	011010001100101010
bamboo	011010001100101011
grove	01100110110000101
embark	11110100000110001
shrink	11110100000110010
inadmiss	01100110110000110
conspiraci	011010001100101100
elicit	011010001100101101
thriftili	011010001100101110
ruilin	11110100000110011
jiyun	011010001100101111
guanzheng	0110010100100101
xixia	011010001100110000
wholli	0110010100100110
adroit	011010001100110001
gut	011010001100110010
outward	01100110110000111
malign	01100110110001000
xizang	011010001100110011
gist	01100110110001001
buyer	1111000100101001
inadapt	011010001100110100
mongolia	011010001100110101
colombian	01100110110001010
angela	011010001100110110
maria	01100110110001011
orozco	011010001100110111
lucia	011010001100111000
ramirez	011010001100111001
rincon	011010001100111010
guanhua	01100110110001100
foresight	0110010100100111
f117	100100010110101
airplan	0110010100101000
1296	011010001100111011
sorti	01100110110001101
fabul	011010001100111100
panama	011010001100111101
balkan	01100110110001110
modifi	01100110110001111
saudi	1010111000100010
arabia	1010111000100011
propagandist	011010001100111110
intercept	0110010100101001
scud	011010001100111111
scare	011010001101000000
percept	011010001101000001
1159	011010001101000010
3689	011010001101000011
2332	011010001101000100
2086	011010001101000101
